fanpage_id,fanpage_name,fanpage_link
196,青天白日正義力量,https://www.facebook.com/%E9%9D%92%E5%A4%A9%E7%99%BD%E6%97%A5%E6%AD%A3%E7%BE%A9%E5%8A%9B%E9%87%8F-1006889099430655/
176,反蔡英文聯盟－全國民怨嗆蔡總部,https://www.facebook.com/%E5%8F%8D%E8%94%A1%E8%8B%B1%E6%96%87%E8%81%AF%E7%9B%9F%E5%85%A8%E5%9C%8B%E6%B0%91%E6%80%A8%E5%97%86%E8%94%A1%E7%B8%BD%E9%83%A8-1566024720346478/
4999,走，一起去看世界！,https://www.facebook.com/aroundtheworld01/
8493,Hssszn 讚新聞,https://www.facebook.com/hssszn/
4654,讚能量生活報,https://www.facebook.com/thumbsuplifenews/
11319,人生笑著走,https://www.facebook.com/%E4%BA%BA%E7%94%9F%E7%AC%91%E8%91%97%E8%B5%B0-1958092751106755/
12517,人生正能量,https://www.facebook.com/%E4%BA%BA%E7%94%9F%E6%AD%A3%E8%83%BD%E9%87%8F-1349834938455966/
4081,芒果新聞台,https://www.facebook.com/imangonews/
12665,旅行‧電影‧愛音樂,https://www.facebook.com/travelmoviemusic/
4375,萌寵小天使,https://www.facebook.com/dogcat101300/
10900,琦琦看新聞,https://www.facebook.com/qiqi.news/
1280,貓貓最可愛我超愛！,https://www.facebook.com/catssssssssssssss/
9570,反綠救國人人有責,https://www.facebook.com/kmtdppisshit/
4392,天南地北,https://www.facebook.com/%E5%A4%A9%E5%8D%97%E5%9C%B0%E5%8C%97-1063653903655415/
12848,全球華人聯盟總主頁,https://www.facebook.com/GlobalChineseAlliance/
13026,按贊福氣到,https://www.facebook.com/fuqidao168/
141,守護台灣聯盟,https://www.facebook.com/taiwan1314520/
9777,靠北時事,https://www.facebook.com/%E9%9D%A0%E5%8C%97%E6%99%82%E4%BA%8B-165534787282102/
10847,討厭民進黨,https://www.facebook.com/%E8%A8%8E%E5%8E%AD%E6%B0%91%E9%80%B2%E9%BB%A8-504021696772145/
4393,全球華人盛世聯盟,https://www.facebook.com/shengser/
9406,大中華大平台,https://www.facebook.com/bigchinalove/
9778,靠北民進黨,https://www.facebook.com/%E9%9D%A0%E5%8C%97%E6%B0%91%E9%80%B2%E9%BB%A8-454656575008713/
13763,文青工作會,https://www.facebook.com/%E6%96%87%E9%9D%92%E5%B7%A5%E4%BD%9C%E6%9C%83-510052339062419/
1487,靠北民進黨,https://www.facebook.com/grumbledpp/
4121,民間大小事,https://www.facebook.com/johncelayo/
6275,罷免民進黨,https://www.facebook.com/%E7%BD%B7%E5%85%8D%E6%B0%91%E9%80%B2%E9%BB%A8-2129370967290567/
5114,反民進黨粉絲團,https://www.facebook.com/getoutdpp/
4727,爱烘培，爱料理，爱健康,https://www.facebook.com/lovebakinglovehealthy/
9368,鬼島狂新聞,https://www.facebook.com/GhostIslandNews/
9426,鬼島亂爆,https://www.facebook.com/Islandofghost/
12704,全球華人軍事聯盟,https://www.facebook.com/cbcarmy/
12703,全球華人歷史文化聯盟,https://www.facebook.com/GlobalChineselove/
11548,全球華人資訊聯盟,https://www.facebook.com/globalchinesenewsunion/
12702,全球華人鐵血聯盟,https://www.facebook.com/GCAironbloodarmy/
10899,世界華人歷史會社,https://www.facebook.com/LIKEHISTORYWORLD/
4119,藍色正義力量,https://www.facebook.com/%E8%97%8D%E8%89%B2%E6%AD%A3%E7%BE%A9%E5%8A%9B%E9%87%8F-1100522356652838/
13014,幹譙民進黨,https://www.facebook.com/inability.dpp/
8494,祝福天天圍繞你,https://www.facebook.com/blesseverydayaroundyou/
9640,【ღ 摩羯座 ღ】,https://www.facebook.com/CapricornStory4U/
10897,蔡英文下台罪狀集結總部,https://www.facebook.com/%E8%94%A1%E8%8B%B1%E6%96%87%E4%B8%8B%E5%8F%B0%E7%BD%AA%E7%8B%80%E9%9B%86%E7%B5%90%E7%B8%BD%E9%83%A8-121570255108696/
10933,祝福天天圍繞你,https://www.facebook.com/blesseverydayaroundyou/
13027,話說，那些編造的事,https://www.facebook.com/%E8%A9%B1%E8%AA%AA%E9%82%A3%E4%BA%9B%E7%B7%A8%E9%80%A0%E7%9A%84%E4%BA%8B-304688810020434/
4120,Gy娛樂看板,https://www.facebook.com/Gyhappyboard/
10886,昏官惡狼圍剿社團²,https://www.facebook.com/CTTATTACK/
11176,反蔡英文粉絲團,https://www.facebook.com/%E5%8F%8D%E8%94%A1%E8%8B%B1%E6%96%87%E7%B2%89%E7%B5%B2%E5%9C%98-257062087822640/
12907,統一中國/中國統一  /  统一中国/中国统一,https://www.facebook.com/%E7%B5%B1%E4%B8%80%E4%B8%AD%E5%9C%8B%E4%B8%AD%E5%9C%8B%E7%B5%B1%E4%B8%80-%E7%BB%9F%E4%B8%80%E4%B8%AD%E5%9B%BD%E4%B8%AD%E5%9B%BD%E7%BB%9F%E4%B8%80-1403317033298680/
12978,韓家軍鐵粉聯盟,https://www.facebook.com/%E9%9F%93%E5%AE%B6%E8%BB%8D%E9%90%B5%E7%B2%89%E8%81%AF%E7%9B%9F-837868789721803/
11551,中道  台灣,https://www.facebook.com/TaiwanNeutra/
2916,同性戀光盟,https://www.facebook.com/jesusSavesF13/
3019,黑特來了,https://www.facebook.com/HaterIsHere/
11124,臉書航空站,https://www.facebook.com/world.tw/
13564,一帆風順,https://www.facebook.com/yifanfengshun888/
13860,旅行．美景．看世界！,https://www.facebook.com/traveltheworld168/
10936,歡樂世界,https://www.facebook.com/happyworld88
11198,中國國民黨三民主義青年團,https://www.facebook.com/ZhongHuaYRM/
